,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,id,Venue Latitude,Venue Longitude,Venue Category
2616,Civic Center,40.71522892046282,-74.00541529873355,Khe-Yo,51df85c9498edb5ea3ad2e2a,40.716752816876635,-74.00858376295221,Asian Restaurant
2617,Civic Center,40.71522892046282,-74.00541529873355,Think Coffee,5941bb256f706a35169d1b7a,40.71690888950524,-74.00393447886529,Coffee Shop
2618,Civic Center,40.71522892046282,-74.00541529873355,Gran Morsi,5421eb06498e1b6b9c1bfd9c,40.714246192274395,-74.00792514672226,Italian Restaurant
2619,Civic Center,40.71522892046282,-74.00541529873355,Crunch - Tribeca,53a4d335498e5cd1fc526408,40.717195410510364,-74.00512799620634,Gym / Fitness Center
2620,Civic Center,40.71522892046282,-74.00541529873355,Sushi of Gari Tribeca,50597c5ce4b05ea41644ac74,40.71668439227822,-74.00834342869238,Sushi Restaurant
2621,Civic Center,40.71522892046282,-74.00541529873355,20 Thomas St. (The Flea Theater),4ea89e6702d5b8174e85e65e,40.71616108888684,-74.00582556960691,Theater
2622,Civic Center,40.71522892046282,-74.00541529873355,Playgarden,4b6332a4f964a520f4692ae3,40.71820176415592,-74.00524750889353,Playground
2623,Civic Center,40.71522892046282,-74.00541529873355,1803,5977d66b64c8e14048a7af6d,40.71541804978279,-74.00742495064014,Cajun / Creole Restaurant
2624,Civic Center,40.71522892046282,-74.00541529873355,Potbelly Sandwich Shop,4f4d2593e4b00b42c3f1060f,40.714454131743295,-74.00582021953926,Sandwich Place
2625,Civic Center,40.71522892046282,-74.00541529873355,The Mysterious Bookshop,4b6469d3f964a52037b12ae3,40.71490950153982,-74.00948027011903,Bookstore
2626,Civic Center,40.71522892046282,-74.00541529873355,Chambers Street Wines,4adcf23cf964a520cc6221e3,40.715773063928374,-74.00971823312332,Wine Shop
2627,Civic Center,40.71522892046282,-74.00541529873355,Smyth Hotel,49efcc88f964a52006691fe3,40.7151439,-74.0091826,Hotel
2628,Civic Center,40.71522892046282,-74.00541529873355,SKY TING YOGA,582dbaabd21e031c1a35423d,40.71812415369316,-74.00305076100503,Yoga Studio
2629,Civic Center,40.71522892046282,-74.00541529873355,Aahar Indian Cuisine,575dea4c498e2739e43a27e2,40.71330656515891,-74.00799405698501,Indian Restaurant
2630,Civic Center,40.71522892046282,-74.00541529873355,Evening Bar,545a8c16498eeafe6d52b176,40.71530064805699,-74.00934703247239,Hotel Bar
2631,Civic Center,40.71522892046282,-74.00541529873355,Gourmet Garage,55fc18b1498e2c019ea4e3b3,40.71725579230746,-74.00311820017257,Gourmet Shop
2632,Civic Center,40.71522892046282,-74.00541529873355,The Frederick Hotel,59e391c3e1f22816d1b09cf5,40.715674574813974,-74.00904661160892,Hotel
2633,Civic Center,40.71522892046282,-74.00541529873355,Equinox Tribeca,4a6e331af964a52031d41fe3,40.71409860726041,-74.0096857179283,Gym
2634,Civic Center,40.71522892046282,-74.00541529873355,Babesta,4cc368704fcfbfb70a0cbe24,40.71476,-74.00928,Baby Store
2635,Civic Center,40.71522892046282,-74.00541529873355,Skin Laundry TriBeCa,58129a2038fae991d721586c,40.71640419526376,-74.00856979550123,Spa
2636,Civic Center,40.71522892046282,-74.00541529873355,Restaurant Marc Forgione,48510cf9f964a520a5501fe3,40.71637984317071,-74.00962933453428,New American Restaurant
2637,Civic Center,40.71522892046282,-74.00541529873355,The Class by Taryn Toomey,58a253c830ecc66c9e5b40a0,40.71275251771485,-74.00873355601571,Gym / Fitness Center
2638,Civic Center,40.71522892046282,-74.00541529873355,Pret A Manger,53e3bb65498e5b2677e00a7e,40.715963,-74.005201,Sandwich Place
2639,Civic Center,40.71522892046282,-74.00541529873355,sweetgreen,5ceeb56dc03635002ce7ab2a,40.715493,-74.008951,Salad Place
2640,Civic Center,40.71522892046282,-74.00541529873355,Church Street Boxing Gym,4b8dbba4f964a5201e0b33e3,40.713353574017404,-74.00906676030888,Boxing Gym
2641,Civic Center,40.71522892046282,-74.00541529873355,Mulberry & Vine,5171b5cc011cef9833bbb787,40.71517693966315,-74.01022747778285,Café
2642,Civic Center,40.71522892046282,-74.00541529873355,J.Crew,4f47cb00e4b0db1b34412a78,40.717350930983535,-74.00882542133331,Clothing Store
2643,Civic Center,40.71522892046282,-74.00541529873355,Best Made Company,50b014a4e4b0d4508b5aa2b1,40.718881038062285,-74.00474499588212,Sporting Goods Shop
2644,Civic Center,40.71522892046282,-74.00541529873355,FlashDancers Downtown,433b2e80f964a52036281fe3,40.71435,-74.0098,Strip Club
2645,Civic Center,40.71522892046282,-74.00541529873355,The Armoury,52a61e08498ed122720edb21,40.71713686910448,-74.00926863318853,Men's Store
2646,Civic Center,40.71522892046282,-74.00541529873355,Zucker's Bagels & Smoked Fish,4a4baaf8f964a52091ac1fe3,40.71558,-74.00985,Bagel Shop
2647,Civic Center,40.71522892046282,-74.00541529873355,The Bar Room at Temple Court,57f0689d498e7d49d9189369,40.7114477287544,-74.00680157032005,Hotel Bar
2648,Civic Center,40.71522892046282,-74.00541529873355,Alba Dry Cleaner & Tailor,4c606c3e1e5cd13ad1a1a1ed,40.71143355866638,-74.00627233822603,Laundry Service
2649,Civic Center,40.71522892046282,-74.00541529873355,AQUA Studio NY,50e7557719a987828f27bd89,40.718044219549576,-74.00460466459401,Gym / Fitness Center
2650,Civic Center,40.71522892046282,-74.00541529873355,Modell's Sporting Goods,4a8c6b5af964a520ed0d20e3,40.71419848467429,-74.00614192268472,Sporting Goods Shop
2651,Civic Center,40.71522892046282,-74.00541529873355,The Wooly Daily,56093809498e5344ab8835a6,40.71213724343698,-74.00839457685005,Coffee Shop
2652,Civic Center,40.71522892046282,-74.00541529873355,Lyons Den Power Yoga,52891086498e0830151c0524,40.718871955905044,-74.00498876667474,Yoga Studio
2653,Civic Center,40.71522892046282,-74.00541529873355,Four Seasons Hotel New York Downtown,57c640ad498e74977f98372f,40.71261246501983,-74.00938032087628,Hotel
2654,Civic Center,40.71522892046282,-74.00541529873355,Duane Park,4c3cb549b36ac9285d7a0486,40.71717275801168,-74.00932869125117,Park
2655,Civic Center,40.71522892046282,-74.00541529873355,Tribeca's Kitchen,54242f3a498e53a21ee14b81,40.71610598098949,-74.00707600945124,Diner
2656,Civic Center,40.71522892046282,-74.00541529873355,Au Cheval,5c71d51689b06a002c6de87d,40.71807461768801,-74.0019744088625,American Restaurant
2657,Civic Center,40.71522892046282,-74.00541529873355,Frankly Wines,4a7f140cf964a520b4f21fe3,40.71447694276293,-74.0100388662148,Wine Shop
2658,Civic Center,40.71522892046282,-74.00541529873355,Maman,566c9c87498ef09a2940e605,40.71897320131639,-74.00626391172409,French Restaurant
2659,Civic Center,40.71522892046282,-74.00541529873355,Woolworth Building,4be99814a9900f479a811540,40.712559078189095,-74.00796435178208,Building
2660,Civic Center,40.71522892046282,-74.00541529873355,Mmuseumm,4fbd8a35e4b09ec7cefcc578,40.71733263447613,-74.00287628173828,Museum
2661,Civic Center,40.71522892046282,-74.00541529873355,Lekka Burger,5dc6f6a5ea8dfb00080f6faa,40.715246,-74.010559,Burger Joint
2662,Civic Center,40.71522892046282,-74.00541529873355,European Wax Center,5400b87a498e87c5ae6e5143,40.714709724399306,-74.00744765177626,Health & Beauty Service
2663,Civic Center,40.71522892046282,-74.00541529873355,Gotan,5487845b498ed6d0cef81f32,40.719217148322926,-74.00664210319519,Café
2664,Civic Center,40.71522892046282,-74.00541529873355,"The Beekman, A Thompson Hotel",56d8c0f8498edb854f926e6a,40.7111725,-74.0067017,Hotel
2665,Civic Center,40.71522892046282,-74.00541529873355,Blue Bottle Coffee,5d920337a6193400088e446d,40.718354999999995,-74.002215,Coffee Shop
2666,Civic Center,40.71522892046282,-74.00541529873355,Postmasters Gallery,49e7a7b3f964a520fc641fe3,40.717179315719726,-74.00288809087712,Art Gallery
2667,Civic Center,40.71522892046282,-74.00541529873355,Billy's Bakery,4a41578df964a52028a51fe3,40.717893769266055,-74.0044555917205,Bakery
2668,Civic Center,40.71522892046282,-74.00541529873355,Augustine,58191674ded8f8626ed70af0,40.71130993467075,-74.00666043815025,French Restaurant
2669,Civic Center,40.71522892046282,-74.00541529873355,The Django,561efe55498ef9d8b978c917,40.71936473752016,-74.00488004789766,Lounge
2670,Civic Center,40.71522892046282,-74.00541529873355,Terra Wine Bar,524f650e11d2b2e01dc964f8,40.7192683,-74.0065046,Wine Bar
2671,Civic Center,40.71522892046282,-74.00541529873355,Mudville Restaurant & Tap House,45e5c256f964a52046431fe3,40.71533575723845,-74.00888099625213,Wings Joint
2672,Civic Center,40.71522892046282,-74.00541529873355,K&M Camera,4ad9ef87f964a520121c21e3,40.717649610813076,-74.0033381987711,Camera Store
2673,Civic Center,40.71522892046282,-74.00541529873355,Scalini Fedeli,437bc800f964a520a52a1fe3,40.71722617263501,-74.00943297013102,Italian Restaurant
2674,Civic Center,40.71522892046282,-74.00541529873355,Laughing Man Coffee & Tea,4ea0afbf9adf1e334e4cc0e6,40.7173944529165,-74.01010324607125,Coffee Shop
2675,Civic Center,40.71522892046282,-74.00541529873355,Juice Press,54148bc6498ea7bb8c05b70a,40.71478769908051,-74.0111317502157,Vegetarian / Vegan Restaurant
2676,Civic Center,40.71522892046282,-74.00541529873355,The Roxy Hotel Bar,5227e38d11d20c833c575320,40.7193935332575,-74.00492368351038,Cocktail Bar
2677,Civic Center,40.71522892046282,-74.00541529873355,The Roxy Hotel,3fd66200f964a520bbe61ee3,40.71934055853672,-74.00504389888542,Hotel
2678,Civic Center,40.71522892046282,-74.00541529873355,Sweet Lily,4b141fe9f964a520a79d23e3,40.71914305111835,-74.00653736323514,Spa
2679,Midtown South,40.7485096643122,-73.98871313285247,Jongro BBQ,540f86da498e020149fa7676,40.747574,-73.987043,Korean Restaurant
2680,Midtown South,40.7485096643122,-73.98871313285247,Lush,5435bc4a498ebb616b9342e2,40.74928083533018,-73.98710757493973,Cosmetics Shop
2681,Midtown South,40.7485096643122,-73.98871313285247,Kimpton Hotel Eventi,4bec60a5f909ef3b2808a9c6,40.747224,-73.98996,Hotel
2682,Midtown South,40.7485096643122,-73.98871313285247,Anytime Soju Bar and Eatery,5c01ccc14ac28a002c3cbd8d,40.74780808819708,-73.98679824648289,Korean Restaurant
2683,Midtown South,40.7485096643122,-73.98871313285247,King’s Street Coffee,5a09b45b6dcf043c23d5ad4e,40.74777457216174,-73.99060579834321,Coffee Shop
2684,Midtown South,40.7485096643122,-73.98871313285247,Grace Street Cafe,4f298f3a771655080994d9db,40.74770777348895,-73.98660781684485,Dessert Shop
2685,Midtown South,40.7485096643122,-73.98871313285247,L'Amico,55e63b89498e3ed62f75cff3,40.74709570524947,-73.98980498026418,Italian Restaurant
2686,Midtown South,40.7485096643122,-73.98871313285247,Samwon Garden BBQ,5aab0d2ae179107b87768ff8,40.74801,-73.98728,Korean Restaurant
2687,Midtown South,40.7485096643122,-73.98871313285247,Louis Vuitton,4c3ce1187d00d13a78853950,40.750274487058945,-73.98814608200075,Boutique
2688,Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret,4d5bfe2e935e60fc1e3633c0,40.74974546195204,-73.9876925849524,Lingerie Store
2689,Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret PINK,4ac7c7a3f964a520b9b920e3,40.74996590611891,-73.98782662608579,Lingerie Store
2690,Midtown South,40.7485096643122,-73.98871313285247,H Mart Asian Supermarket,4ac4f9c1f964a520c99f20e3,40.74808454598408,-73.9875030321688,Grocery Store
2691,Midtown South,40.7485096643122,-73.98871313285247,UNIQLO,4e895343d5fbe29bfafc851c,40.74918189296886,-73.98674986627887,Clothing Store
2692,Midtown South,40.7485096643122,-73.98871313285247,Ayza Wine & Chocolate Bar,48427799f964a5203c501fe3,40.7471282,-73.98690429999999,Wine Bar
2693,Midtown South,40.7485096643122,-73.98871313285247,Empire State Building,43695300f964a5208c291fe3,40.7485995507123,-73.98580648682452,Building
2694,Midtown South,40.7485096643122,-73.98871313285247,Turntable Chicken Jazz,596826322aff31413b0a11f5,40.74842827708469,-73.98630205545861,Fried Chicken Joint
2695,Midtown South,40.7485096643122,-73.98871313285247,Friedman's,522b5da811d2094ebf69e436,40.74862619294944,-73.99028324745854,American Restaurant
2696,Midtown South,40.7485096643122,-73.98871313285247,Paper Coffee,59ac2ec6fdb9a734dd847025,40.74631409352761,-73.98957118391989,Coffee Shop
2697,Midtown South,40.7485096643122,-73.98871313285247,86th Floor Observation Deck,4bcca12bb6c49c7422169491,40.74844544481811,-73.98568124187432,Scenic Lookout
2698,Midtown South,40.7485096643122,-73.98871313285247,Woorijip,49becfd3f964a520e0541fe3,40.7476231963955,-73.98637205431945,Korean Restaurant
2699,Midtown South,40.7485096643122,-73.98871313285247,Wafels & Dinges Cabana,5293ba6d498ee4056d75a6da,40.750411830144486,-73.98765539816003,Snack Place
2700,Midtown South,40.7485096643122,-73.98871313285247,Bb.q Olive Chicken,58388607f697e03e51398a9f,40.74786345453993,-73.98696541326319,Fried Chicken Joint
2701,Midtown South,40.7485096643122,-73.98871313285247,American Cancer Society Hope Lodge,4a6a21edf964a520accc1fe3,40.74899538329225,-73.99009064056791,Event Space
2702,Midtown South,40.7485096643122,-73.98871313285247,Izakaya MEW,51e8ce40498ea1fb0180efb2,40.750145083699266,-73.98639033818998,Japanese Restaurant
2703,Midtown South,40.7485096643122,-73.98871313285247,MADE Hotel,59aaa4888a6f173536519ecb,40.746185,-73.989523,Hotel
2704,Midtown South,40.7485096643122,-73.98871313285247,Vans Off The Wall,5a31703ca423624b35eddada,40.75058589441871,-73.9895098713242,Shoe Store
2705,Midtown South,40.7485096643122,-73.98871313285247,OSAMIL Korean Gastropub,5786a350498e62b9c4c4c39e,40.7468644790879,-73.98653183031583,Gastropub
2706,Midtown South,40.7485096643122,-73.98871313285247,Blink Fitness,524dfe3611d26976a6d62277,40.748047017352285,-73.99095741364096,Gym
2707,Midtown South,40.7485096643122,-73.98871313285247,Pandora,53beedf0498e62336ebee55e,40.749279828789035,-73.9882120532989,Jewelry Store
2708,Midtown South,40.7485096643122,-73.98871313285247,Stella 34 Trattoria,5113bdade4b02a8086623542,40.75036011,-73.98833372,Italian Restaurant
2709,Midtown South,40.7485096643122,-73.98871313285247,Pocha 32,49f47acdf964a5200b6b1fe3,40.747634864616465,-73.98648664038662,Korean Restaurant
2710,Midtown South,40.7485096643122,-73.98871313285247,Osamil Upstairs,5c75f2b127cbd10025c498d3,40.746829748478504,-73.98655513660223,Speakeasy
2711,Midtown South,40.7485096643122,-73.98871313285247,BCD Tofu House,517563f9498e0a4859d08fe4,40.747362,-73.985663,Korean Restaurant
2712,Midtown South,40.7485096643122,-73.98871313285247,Sun Sweet Fresh Market,52a7b56411d2b6f4c79b31ca,40.746929113829026,-73.98992501949441,Market
2713,Midtown South,40.7485096643122,-73.98871313285247,Cho Dang Gol,4a1dd896f964a520a27b1fe3,40.750158472609044,-73.986438204421,Korean Restaurant
2714,Midtown South,40.7485096643122,-73.98871313285247,New Wonjo,40bbc700f964a520a2001fe3,40.74779978165289,-73.98684697596717,Korean Restaurant
2715,Midtown South,40.7485096643122,-73.98871313285247,Abiko Curry,57ab615d498eef084faa348b,40.74747461672708,-73.98608184163182,Japanese Restaurant
2716,Midtown South,40.7485096643122,-73.98871313285247,Amazon Books,58f3dfc8588e362c50674a2f,40.748609916780424,-73.98547898902387,Bookstore
2717,Midtown South,40.7485096643122,-73.98871313285247,Second Floor,591a6d6b03132022d491863f,40.74690396506616,-73.99036769869087,Hotel Bar
2718,Midtown South,40.7485096643122,-73.98871313285247,Stumptown Coffee Roasters,4aa52d50f964a520834720e3,40.745835357994196,-73.98807133259928,Coffee Shop
2719,Midtown South,40.7485096643122,-73.98871313285247,Milk Bar NYC Flagship,5dc3f442fee8a10008ad4efc,40.745820816037686,-73.98839214629743,Dessert Shop
2720,Midtown South,40.7485096643122,-73.98871313285247,Hong Chun Cheon 닭갈비,5db4cd15132372000785f9cf,40.747406,-73.98609,Korean Restaurant
2721,Midtown South,40.7485096643122,-73.98871313285247,Kung Fu Tea,5644d0a0498e9c3ecaa9008a,40.747788296667096,-73.98627404662705,Bubble Tea Shop
2722,Midtown South,40.7485096643122,-73.98871313285247,Ace Hotel New York,4a0e0f85f964a520bf751fe3,40.74585807964396,-73.98812139191362,Hotel
2723,Midtown South,40.7485096643122,-73.98871313285247,Macy's,41102700f964a520d60b1fe3,40.750571864566616,-73.98872764725327,Department Store
2724,Midtown South,40.7485096643122,-73.98871313285247,CHOPT,58dbddbf0acb6a4d626e4476,40.748252293405834,-73.98571435525511,Salad Place
2725,Midtown South,40.7485096643122,-73.98871313285247,Ace Hotel Lobby Bar,4adfb640f964a520e57c21e3,40.74583046684671,-73.9881650005538,Hotel Bar
2726,Midtown South,40.7485096643122,-73.98871313285247,Market Crates,5644dc0f498ea0ff843ab26a,40.74848216427619,-73.9863876986924,Restaurant
2727,Midtown South,40.7485096643122,-73.98871313285247,Hanamizuki Cafe,5304fa4a11d250deb2a90667,40.747436702146906,-73.99184819098195,Japanese Restaurant
2728,Midtown South,40.7485096643122,-73.98871313285247,Le Labo,52f2a45c498ea807d8a5724c,40.745773295686504,-73.98790620957887,Cosmetics Shop
2729,Midtown South,40.7485096643122,-73.98871313285247,Koku Ramen,5abd7ea7054e2923b6e530ac,40.74741530091109,-73.98606012608339,Ramen Restaurant
2730,Midtown South,40.7485096643122,-73.98871313285247,CrossFit NYC,4f523ea4e4b023845e23e6d6,40.74589871935009,-73.99009029202607,Gym / Fitness Center
2731,Midtown South,40.7485096643122,-73.98871313285247,Shake Shack,5723922f498efa17d6ffb135,40.75125311310451,-73.98762983461616,Burger Joint
2732,Midtown South,40.7485096643122,-73.98871313285247,Keens Steakhouse,3fd66200f964a52042e31ee3,40.75090461475,-73.98647049353067,Steakhouse
2733,Midtown South,40.7485096643122,-73.98871313285247,Good Behavior,59e930788134887f6e07ba70,40.74614755031164,-73.98950713938797,Bar
2734,Midtown South,40.7485096643122,-73.98871313285247,Irving Farm Coffee Roasters,5cb4857b81a0ea002c3a919d,40.747536952731195,-73.98819555442002,Coffee Shop
2735,Midtown South,40.7485096643122,-73.98871313285247,Baekjeong NYC (Kang Ho Dong Baekjeong),547d03e3498eb32c879589da,40.74709879834891,-73.98519423416221,Korean Restaurant
2736,Midtown South,40.7485096643122,-73.98871313285247,The Cinnamon Snail,568eae2e498e81e88812178e,40.75058107960082,-73.99164120467773,Vegetarian / Vegan Restaurant
2737,Midtown South,40.7485096643122,-73.98871313285247,The Pennsy,568da835498ea3e1bdf479f6,40.749978,-73.991463,Food Court
2738,Midtown South,40.7485096643122,-73.98871313285247,The Breslin Bar & Dining Room,4aa9386ef964a5208b5220e3,40.74581012541628,-73.98803194277819,Gastropub
2739,Midtown South,40.7485096643122,-73.98871313285247,Gopchang Story,5b1ebf8a012358002c803a76,40.74719625836001,-73.98566625181945,Korean Restaurant
2740,Midtown South,40.7485096643122,-73.98871313285247,Urban Outfitters,538dec8f498eecce5c70ee6f,40.75117,-73.98815,Clothing Store
2741,Midtown South,40.7485096643122,-73.98871313285247,Tropical Plants & Orchids,4b967a0df964a520a0ce34e3,40.74631040231677,-73.99098129428992,Flower Shop
2742,Midtown South,40.7485096643122,-73.98871313285247,Dig Inn,546010dd498eb987b7267620,40.745348,-73.988496,New American Restaurant
2743,Midtown South,40.7485096643122,-73.98871313285247,Konbini,5d7a9d59a369d40008dfcc1a,40.747074,-73.985931,Japanese Restaurant
2744,Midtown South,40.7485096643122,-73.98871313285247,Keki Modern Cakes,5aad4270fdb9a77b0beaf14f,40.74703291082798,-73.98508913978884,Bakery
2745,Midtown South,40.7485096643122,-73.98871313285247,ALT: A Little Taste,5283c953498e73686c6f2cd8,40.746854378016735,-73.99244858430174,Café
2746,Midtown South,40.7485096643122,-73.98871313285247,Lady M Cake Boutique,574c7ac3498e50359ba4196c,40.74520860315742,-73.98870258275831,Dessert Shop
2747,Midtown South,40.7485096643122,-73.98871313285247,The Ragtrader,5a275027cad1b62c24d88e9b,40.750820881012615,-73.98631066629488,American Restaurant
2748,Midtown South,40.7485096643122,-73.98871313285247,KazuNori: The Original Hand Roll Bar,58b8ed467220e661ddf34104,40.745156795853866,-73.98821168140111,Japanese Restaurant
